step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
07000	14839.196300768954	15282.149565561162	14367.725868638814	14374.797967170343	14356.122656908172	14468.033902684083	14463.239373408709	14468.23107971746	14594.6429100957	14268.520319858111	14257.927624696684	14315.61029475806	14351.528751534855	14251.818674506749	14419.948662674651	14645.895679183815	14287.223681856518	14775.777209480277	14732.936021982903	14693.941295254577	14611.211204463725	14544.99524779362	14635.345792315022	14761.78309250955	14760.321087126451	15144.86695062085	15141.820651725558	14282.428372978116	14324.40804986643	14813.167107490479	14809.519277388503	14998.906448790407	14348.105975966222	14362.285445082554	14256.228493001929	14639.50373559874	14580.344018922831	14570.296425924402	14569.702472261522	14642.847988527437	14503.283582089553	15198.255144724244	14918.743226907487	14918.071354297394	14949.699673039371	14948.96253414326	14999.77005165465	14912.486297103707	14928.269564961267	15054.352192996508	15109.517299943389	15439.388212847616	14383.766836121133	14718.027381897235	14670.410358993637	14664.144666984	14528.2117066384	14478.21173382034	14426.765429395235	14271.278057951122	14404.673790185603	14435.896744515216	14395.77460436186	14257.276673491886	14270.881907870336	14272.671629383312	14196.323369565216	14123.706184598874	14250.70771122431	14179.521765391984	14330.486647164293	14783.790885931687	14696.889463812173	14618.826516102048	14718.769460717782	14704.701483706536	14742.38089602705	14409.93920575632	14381.104541932986	14396.701587736108	14463.446253568949	14508.950800497112	14389.261828644501	14451.713624083364	14368.086894586897	14750.476532115854	14712.750420583872	14717.175568268112	14681.924993578217	14603.369276708692	14717.414379722155	14676.925527706022	14708.727578078964	14944.015761719878	15017.770205643232	14993.897877036941	15102.99118106452	15395.616643809999	15111.435951603611	15216.385084952692	15352.280338126466	15230.710792305186	15384.160190438923	15393.648584425282	14295.717765625706	14330.71578372474	14201.780095036958	
07100	14926.477007026608	14435.816663372208	14466.407409077587	14193.092129579301	14013.224357624265	14117.77459451701	14220.519138652742	14147.369513118065	14703.692883137888	14290.233288483883	14837.883936370989	14945.546503091911	14895.290334296042	14698.17399312812	14908.269061876248	15084.37778731786	14671.73427556419	14419.65169851594	14477.762962140558	14442.821577960478	14532.605521601008	14376.707708449054	14318.941187678629	14219.416921726339	15001.277854608863	14409.190207190297	14491.49008662175	14610.96352045671	14685.341335707924	14542.167213288192	14535.180420416431	14676.886513585736	14851.486099382917	14872.134302464703	14592.375271476834	14311.118468520888	14408.752898336472	14379.256155809931	14401.32161739519	14049.48456487282	14295.524933472176	14477.194029600014	14437.281767759368	14465.246297823514	14380.293447164073	14386.480105181621	14374.068910711243	14624.815685663865	14484.510412064446	14361.291737417101	14468.696559992008	14512.853165315199	14132.744287744614	14186.500638393318	14217.545256826788	14150.345208890192	14238.175632701736	14278.940531902752	14404.599255447278	14015.027990808989	14448.893239862882	14229.484324133049	14907.589166207383	14636.149031343517	14629.32683035383	14705.183116686818	14180.720360305959	14292.86655486987	14446.033725627964	14344.78103390819	14785.065678965744	14292.072118124226	14487.063579328633	14339.081472187368	14272.29250777398	14306.841844165301	14231.732172442942	14415.41048145008	14108.292756149525	14228.078291814947	14335.89570954549	14559.202646392281	14560.378623188406	14571.684595026742	14350.626105862948	14282.230113293233	14428.91088570015	14449.557029312004	14375.910030824556	14324.511695421366	14462.430855471606	14337.012753380344	14552.73532704773	14607.97716868517	14461.576590148254	14502.624293968709	14541.175489607114	14624.110721855131	14485.745726906089	14560.087089225763	14609.931532398772	14602.912908017244	14518.382208308878	14468.463235793333	14168.300944547385	14266.420098306935	14131.282206969376	
07200	15399.514861243239	14197.207598167708	14741.618430249599	14288.925698445482	14001.79601937658	14162.045213147696	14303.081344668366	14205.596524974775	14809.416228602237	14616.057091309398	15276.339099487732	15346.938933197298	15235.188523597875	15019.486380220327	15157.53261477046	15256.475214020555	14950.94898663327	14536.831618372567	14599.916620406353	14522.115870955333	14789.754301656158	14567.370054928102	14525.943537630996	14270.164946496787	15112.721784619085	14248.786384637599	14348.912800769971	14958.528905803996	14978.18357969724	14549.735135421075	14561.547437983594	14666.042968288126	15196.171159467358	15196.708273510409	14903.58913489382	14355.410194344233	14585.62588506248	14522.143168903896	14521.258209844367	13917.35698291695	14411.643613328706	14218.362927747074	14392.606769537084	14427.621033382336	14251.954089278417	14246.958477720249	14084.837637887646	14595.277950794147	14431.482194927983	14043.603082049145	14237.240900462886	14199.262165969672	14142.889963922597	14034.275078505123	14108.470934135274	13981.681227344296	14200.69511063999	14282.450462275996	14538.299208000291	14033.990958192833	14601.056267564312	14266.292038216561	15227.300507834027	15047.06353756497	14935.571841851493	15049.860300785971	14551.860507246376	14778.907687147843	14786.297324199308	14740.769953344996	15092.547544902645	14182.701002245836	14408.248043464198	14238.885152655794	14124.475509818405	14192.724877116332	14101.18562975486	14691.304910744975	14179.939908967654	14515.609663290446	14560.999845667104	14742.654580013159	14903.358748934355	14822.960660528202	14549.813690208428	14301.573978790731	14493.909054923306	14517.763327089557	14425.261559208837	14316.68704379562	14607.858997481517	14412.73357536829	14665.21181496759	14593.62907805528	14439.107173601147	14442.308381484127	14428.733173134688	14183.646253584342	14149.950451315537	14259.962152813107	14194.454545454546	14418.127667282542	14213.311850257616	14124.593726661687	14212.617932842228	14314.849699617695	14162.87434002112	
07300	15354.900076864738	14277.34627482661	14665.96329282316	14297.753342754648	14048.301679654593	14245.742902253482	14325.446079489062	14266.440117305752	14492.647964685268	14652.702801051923	14960.460501482878	14983.805489542248	14892.152119398856	14777.654812086004	14773.049261477046	14717.814894315512	14762.54484115828	14633.627454139063	14597.156475519043	14487.21159671138	14776.4462595346	14589.425415046597	14659.685217529375	14430.652335872068	14693.687932174855	14322.204753826161	14356.349731885055	14773.572502378687	14749.364951024043	14479.40954295387	14519.609736658585	14586.86920330125	14906.54673595323	14892.548127542474	14736.339496862935	14367.6479227278	14592.338292276809	14505.13464547476	14468.213530419243	13984.624877349235	14418.979925951639	14216.002956641525	14422.188011092938	14424.05988023952	14280.758503246901	14255.925924415998	14017.636411799209	14456.394062078274	14420.388972342493	13985.485598949155	14200.550534483333	14220.74091781384	14138.12424838745	14056.75551261258	14103.772306205194	13979.007872285893	14158.909599840998	14202.320368679375	14436.072593890289	14061.821760019098	14466.912603069703	14231.271160651097	14923.041335327925	14895.774169160497	14711.475113122173	14823.899372732767	14608.968196457326	14844.786423396834	14693.000409860062	14725.33318753645	14832.79966028121	14184.38668588476	14219.26563611668	14112.211626934337	14077.948494167369	14126.837930092846	14105.601859678784	14675.934095648388	14205.279391826458	14639.604544210239	14580.860675978085	14583.02083485635	14827.67797580989	14712.57468159012	14508.160518818415	14404.872744401768	14480.231222167244	14487.40247051081	14424.673773439505	14256.985484406103	14651.257600129986	14461.958598059065	14582.69516794343	14485.607637480442	14476.09588713534	14403.551451016036	14404.897825303377	14051.734010721853	14034.568465527174	14179.665962966732	14076.513747668612	14344.844256059125	14200.060979586513	14109.695362889537	14129.545306638947	14179.034079737849	14046.348468848997	
07400	14156.347064823964	14369.230368606959	14383.549344997858	14157.426296336556	13994.853148694188	14177.314654801206	14201.581582013552	14181.823316094857	14268.490160398975	14411.486101767476	14438.940070099756	14446.786676786403	14420.430935786799	14370.708511919522	14371.332255489022	14376.775676153437	14377.271883865362	14529.201405529491	14420.028519484846	14342.678157603728	14531.158133234427	14406.402332901316	14539.79630041283	14415.922770303938	14376.862425590763	14351.329663586486	14360.37610339612	14390.20515699334	14390.309919857524	14344.467890393567	14380.942383688107	14445.282001560763	14459.19038648912	14458.156885618568	14401.020330598454	14271.64224368672	14395.823345419461	14325.120727991436	14302.998659617248	14010.281505522431	14270.100370241815	14248.194281586508	14340.069828628315	14340.30553264728	14261.583806366649	14233.56200823515	14015.685587784526	14352.22282777951	14338.56504963035	14013.393201550634	14197.966032834927	14293.131937126313	14042.768093363942	14059.279081403774	14062.941009048682	13981.224781223684	14064.758546442295	14071.651409656433	14230.400051096756	13990.491390886575	14235.185664432845	14104.78949044586	14490.706735690103	14507.466152149944	14366.324456642682	14437.170873639661	14396.990690418677	14548.75359538503	14393.27396217577	14433.905815212864	14441.700764367273	14136.262963831998	14096.002328439297	14015.616227519866	14020.002336488738	14056.629938103042	14073.257075232461	14432.53816540251	14108.659693976371	14488.00922529428	14426.496411760167	14357.08487462534	14516.292132885763	14446.429040083805	14308.809341730395	14366.314104886827	14355.398416625432	14354.32860831266	14312.73458772155	14164.246930988718	14497.654269233894	14360.101771044241	14373.422392457278	14346.164570898765	14393.20762792922	14322.970135687852	14324.925892106212	14062.940231891285	14003.90829652391	14151.742674738021	14077.871337464654	14282.218708111437	14229.183577903868	14172.705614773577	13991.465449450896	14021.370180229384	13891.128299894403	
07500	13733.456682383401	14312.467887621715	14040.119208135102	13943.44488531362	13858.32432076664	13984.63895507392	13985.99581409399	13983.417097628659	14025.259435233858	14058.283652376002	14008.783370180641	14017.092359184284	14008.83124362278	13989.674187949418	14007.659600798403	14065.668425970352	14018.207478211976	14249.385231872095	14146.69625013878	14107.969710082216	14197.801373949784	14129.033944331299	14237.489853921881	14201.83982252592	14092.33678071072	14256.170101790356	14252.873669737384	14017.117925784967	14026.911202137135	14141.258358019466	14162.937834158003	14235.202426277581	14062.577102955504	14066.508046183297	14036.825742036679	14058.440567904107	14100.047587183519	14065.264143951248	14056.382269714797	13922.776838503534	14030.712744417448	14182.094091756684	14157.789874137809	14159.953852773495	14134.616275373506	14117.616311304988	13975.17882348489	14183.974774213642	14171.092545138581	13995.483516483517	14124.514469346297	14247.79724678033	13880.083606646987	13965.405466027123	13953.198802459525	13907.941452162133	13914.658009805222	13902.276395388655	13977.732107011205	13840.108979141178	13977.25765109169	13920.455272469922	14081.185379104007	14090.555079540083	14023.086862992359	14050.040659008462	14061.221366747182	14122.509431177892	14041.096785526084	14058.686557527286	14058.286527633607	14000.301629068483	13953.009701830411	13895.470263488081	13909.51935334238	13932.53126706718	13960.434218089602	14104.449139531154	13921.077619601007	14172.574486723242	14143.01662936955	14082.08969953944	14148.184236466326	14119.659149804267	14041.432673564253	14165.534507331447	14131.129391390401	14130.179466410165	14105.8119059851	14001.975613802255	14209.070290031685	14128.45546789546	14108.596523276372	14147.482181143883	14190.931157340985	14152.483477244692	14160.431214706236	14059.973893529486	13958.153255233341	14077.176416726015	14057.111365140485	14163.001304206065	14173.685188808453	14155.272998845814	13819.355538482398	13840.869033315128	13755.052006335796	
07600	13979.862724988428	14148.331802126215	13856.776081711798	13779.742308946625	13718.420677127215	13796.518616334148	13810.199758339446	13800.013433400607	13923.350552635125	13831.685432083665	13882.0808843354	13903.484378693807	13899.839216228836	13846.27466260494	13909.348103792416	14007.974721583876	13866.930354997827	14012.314834578443	13954.95832408127	13934.612048656183	13987.599280772767	13930.331173239525	13984.853890123852	13961.49533774646	14011.13805543864	14088.299343055156	14092.074247215727	13863.098344433873	13883.12947462155	13981.019942869232	13991.629694816193	14071.004185683543	13920.957551152971	13928.513699449628	13877.27232142857	13879.223437681832	13896.875990102862	13883.000288231904	13881.527664010722	13781.050620172591	13852.9345713294	14045.745443244243	13981.194304202516	13990.084908028255	13974.499568593617	13969.499123486486	13892.44907381128	14042.457957022734	14011.034107979147	13912.918175119341	14002.177128775518	14103.696324973098	13747.051683612111	13828.572034921839	13821.313723384263	13792.134341474133	13789.335596925932	13785.99708937336	13832.702251907003	13704.974157739249	13838.599703529846	13783.970842179759	13945.723506023149	13903.300834777128	13880.95972108894	13893.794097642078	13831.3547705314	13866.480990072445	13859.592306341121	13844.561193035075	13919.094649429084	13851.15296818959	13861.16195588901	13803.335675449602	13793.545123438762	13814.545831057712	13821.520980557903	13902.026146336993	13768.62763896959	13922.202162606076	13931.665290531677	13933.355581548358	13945.496390132139	13940.796024700889	13871.468660968661	13946.94985143851	13947.552944087087	13948.9420341214	13927.417159003338	13863.387358991373	13985.969956942074	13927.612581163165	13939.915851502652	14000.411601089412	13997.451386896222	13988.623514899695	14005.805502823501	13991.759817977807	13888.26675628961	13979.224234408384	13981.846308886348	14032.948918595806	14051.168355833823	14042.819879149974	13713.053916030189	13742.8109229929	13693.348732840548	
07700	14462.398389740147	13976.604927077871	13755.590854772157	13689.409174910315	13626.497893850043	13684.268896225061	13707.765891339059	13692.55890514632	13761.22398571236	13743.14760565103	13853.185052574818	13870.962212738426	13845.999982705844	13793.618823279374	13807.235169660678	13820.74456425667	13829.287039640147	13861.42242403496	13846.342178305764	13820.049473532381	13880.30665527084	13825.915632907487	13845.379501429026	13811.70379860963	13843.151945162648	13933.909976898642	13932.063440120994	13792.10169362512	13803.298486197686	13855.597968683875	13875.939959485937	13928.989618558895	13851.439363429685	13853.096374730794	13806.21253619691	13758.834283719307	13794.135323135339	13774.674709709298	13765.772954054659	13667.284776209526	13743.859770912877	13911.895879180876	13862.239138163975	13869.582165011296	13847.308228509151	13846.34952505198	13800.08079317326	13884.899460188937	13891.111690377309	13810.194213949315	13881.330780245762	13953.990127455654	13661.292992237892	13712.145881500397	13711.556990575411	13685.991761561276	13696.259175831456	13698.212333067002	13739.158144457826	13624.541046223629	13752.293814273802	13694.668719037509	13866.254724037475	13817.995873365884	13778.87500927231	13815.816278718257	13728.054096215781	13777.492567748863	13768.417588851806	13772.083270848956	13834.195369758738	13740.26574598599	13735.200181100834	13698.874278544541	13702.69941759582	13712.073047515021	13718.015215553678	13801.134421045395	13671.412938214216	13793.643799616753	13789.803572806544	13790.437020250018	13853.176870204603	13836.792137619232	13771.68945868946	13801.073036693479	13819.914992577931	13818.655039740801	13804.451515540713	13745.804827471798	13866.339442684215	13806.561870185482	13832.940483205659	13870.87164628846	13874.463534194163	13851.609037200546	13891.552877568185	13890.934235132778	13802.784904935663	13881.178222606572	13878.298146922567	13906.89946744919	13920.041492206354	13909.690135107609	13633.554661725493	13651.54090660841	13610.93479408659	
07800	15560.110556561262	13911.616838694708	14140.035264142858	13820.053429720621	13661.99357624263	13747.388115401178	13842.558322185301	13774.680972502523	14363.629262703867	13999.632147880862	14410.619325963871	14474.028368441353	14475.459834321982	14273.509085756794	14497.553293413173	14713.935301396497	14204.419837963555	14037.163871045692	14059.540954257802	14043.542958796095	14142.824095724953	14015.401221995928	13994.812670689109	13853.440577028021	14587.802717816126	13889.27477981519	13978.391172831018	14243.491684110371	14307.639287622442	14060.142192128651	14046.884667751468	14143.44630737579	14393.464566417668	14419.704355108877	14232.608832046331	13892.448155475387	14011.555811456405	14004.88791896566	14023.299054285502	13629.535587591517	13919.708637047323	13840.130243418955	13920.194375311099	13964.363942773138	13856.397824803596	13864.662583064943	13757.84787421241	14154.354666251427	13962.184442284468	13738.819145868709	13870.745379466514	13878.328201089305	13754.332568055099	13691.098726664135	13738.871922240422	13664.197722529385	13791.929773419903	13862.769632462048	14027.548085696559	13683.57467697174	14067.740743028318	13838.918011323425	14501.179041020392	14318.198487950856	14300.746309620949	14332.881801692865	14002.13808373591	14105.024590823721	14178.437730546284	14094.904836290927	14409.497121826933	13756.18372272316	14014.621563935061	13863.141614387285	13726.084766437025	13793.648188603676	13704.17325443787	14086.19203006485	13796.961940732133	13984.364330687107	14072.611737016745	14240.473718839097	14202.716791879795	14214.16830236533	14032.078572499626	13866.028649419039	14007.845423057892	14028.200273376196	13956.64166452607	13921.028865295286	14045.05017466894	13931.523633317043	14086.762168532707	14099.315987715128	13937.572716403633	13985.81029669545	13968.711378108854	13813.107056476749	13773.371615133474	13872.937531793672	13812.161843451056	13979.620548491106	13869.730255005543	13824.693665557741	13834.168120395896	13932.200546149645	13845.970696937698	
07900	16992.179384112293	14071.987912201243	14664.603796983158	14162.98369387977	13862.27387847515	14029.722290799484	14185.998705389893	14073.45304616549	14721.715089634721	14506.436135404561	15155.914413588567	15245.500964278162	15157.976307005862	14906.690694626475	15066.591137724552	15179.394883709183	14857.132210494032	14465.833370250297	14499.166675918732	14417.303668445596	14672.688635887183	14435.268468802074	14423.965338202604	14165.993071867513	15080.420419698154	14090.274852006929	14202.886154269216	14851.212445290199	14884.168548530723	14414.782003808716	14437.662836648624	14556.443280440799	15099.789347190645	15104.951543431442	14778.356026785714	14236.951821249855	14470.34050201522	14415.555011117516	14401.300320202547	13759.435403929858	14289.389216707163	13974.927327095269	14222.633933015713	14269.998780881351	14073.588302075294	14075.793000122305	13837.203610149289	14451.873663448563	14271.740773467644	13787.15509563323	14019.801891504878	13997.933809581913	13992.902372362521	13829.75259670796	13916.975324222003	13774.263703269746	14026.641778190009	14134.913708480766	14433.799737216686	13894.088030795858	14499.718106296903	14128.449858457183	15236.795685379102	14994.94506221452	14864.755656108598	14991.492555925028	14484.333836553944	14703.078360611753	14724.735347502781	14663.082812630175	15065.38378786449	13957.053380484698	14245.132074251342	14056.040485152655	13896.738759942962	13991.048789368288	13868.234928148775	14605.503907055618	14075.470801859385	14464.14076101834	14514.204606836947	14663.196651802033	14808.120644181585	14756.284942382976	14457.123706702654	14180.210111843851	14390.697229094507	14417.808434161898	14312.790521448753	14190.738636363634	14484.895929807459	14275.296120458937	14525.534560989983	14437.562090745783	14254.94600669536	14252.064273193533	14244.671680884298	13846.567447949132	13840.560687536012	14000.381218842203	13860.856597075986	14207.278918958085	14000.603391378072	13907.224930409397	14111.462376282368	14224.083670125614	14070.700369588172	
08000	24014.151517822047	14623.055037513857	16298.998038375683	15013.31873029677	14347.814658803709	14671.00324386393	15009.601389548183	14757.24158047427	16547.678662892573	15720.39418078405	17191.026282016715	17383.76495253263	17332.08896114003	16769.34635684177	17399.7748502994	18053.81411146746	16343.017123725303	15688.85435251002	15646.739744087934	15516.950959180727	16073.321733240879	15521.070357341234	15537.086440139728	14919.8178518044	17705.60146713968	14668.412178746752	15009.865035061186	16707.078648905805	16720.351558325914	15606.699693186625	15562.046059841265	15857.368694870765	17314.801753816173	17296.784308446993	16303.250392133205	15215.363621552426	15607.71690449884	15504.257844025366	15522.038536004171	14099.876066118199	15360.433530024296	14407.063097417978	15000.951539500817	15125.495392448636	14688.451932246493	14656.971034285949	14132.331138483662	15729.884303955154	15092.14093841124	14036.015282094	14527.52492590496	14432.786653207468	14661.109735432383	14250.07139652852	14456.339312085493	14127.044707260811	14753.475718828675	14996.903835178635	15656.392605569547	14406.105636955032	15776.20996880887	14951.542285916488	17594.67476970317	17008.172184596	16860.402047325868	17010.463686517534	15704.020984299517	16196.659323852966	16387.76298378125	16042.741252186954	17169.864489949985	14533.356350350285	15412.646012547699	14887.87871183605	14369.990654045045	14676.688558164939	14289.051293322063	16035.278878984396	14880.918651946544	15681.972324117163	15904.135157033721	16415.556034797864	16472.97979273231	16388.438247780778	15701.155195681513	14999.955673116408	15508.514695695201	15583.911456487622	15287.681415360903	15119.128981420039	15652.075440734421	15223.112778980196	15800.77289334119	15661.504317088717	15067.635413677664	15189.550996559112	15038.880932356122	14077.03352449819	14136.835605915114	14446.587038355889	14119.388213705552	14956.049052639206	14447.167012326356	14239.451558150586	15080.128349979663	15384.341343528127	15022.158130939808	
08100	40450.26912318267	16317.875516728689	19917.271110008794	17178.305304924448	15536.025115838247	16088.401521458305	16688.12199542571	16212.707523965693	19008.633272678257	18274.317962204146	21062.37241304934	21303.518756765498	21303.182920291234	20954.852892210693	21923.065868263475	23128.079421197504	19352.422240396656	19020.62654799541	17940.27749250583	17481.45449300447	19498.929415748822	17939.995000925755	18608.346570339792	16875.87685956296	22862.33575852324	16515.848830493793	17082.03638113571	20787.75151284491	20267.816028495105	18495.338499788402	18422.061634510013	19058.037860335327	22628.8170185125	22012.101399856423	19013.92097007722	17872.98119399511	18066.800049796922	17325.172362678088	17328.97334127634	15112.387375147811	18066.519437695246	15751.514573218876	16958.873675602645	17087.569651116926	16380.934153762319	16008.141872885157	14923.379803598797	18149.978407557355	17271.444935348	14808.927498157818	15808.472443304805	15878.776392416998	16220.055291352355	15502.122416232443	15919.405982332251	15090.272234630736	16647.87703723334	16778.54020659742	17973.025329391585	15509.863656709736	18205.643803464995	16655.447947629156	22606.35060231478	21657.072893369033	20989.893850604556	21405.122846130595	18195.316374798713	19599.907620069764	19846.873938755198	18807.15577355661	21351.912459501116	16342.286327221535	17512.385809456053	16444.117356754497	15527.773583933204	16375.401784088841	15507.954116652578	19584.949930108392	16884.891874878947	18965.34519572954	19105.801643645344	19887.608231595877	20556.311474317987	19906.393422285935	18356.796971060132	17134.716320023188	18063.099208312717	18097.773148382526	17469.057089648086	16897.06826476443	18679.977788609962	17676.192022155505	18703.098055391867	18564.969925247722	17448.828144428502	17392.892293709017	17104.292634867234	14834.897880563522	14971.342231611294	15608.301760097671	14934.437789543348	16789.853965148715	15768.700645666211	15245.115961708194	17330.18036787635	17680.585144729655	16700.75131995776	
