Face	RPA1_4_2	Pavg	27903.534974487287	Qavg	1.208106390243902	Pmin	14762.775221031678	Pmin_Time	03700	Pmax	56433.4931202061	Pmax_Time	00400	Qmin	-0.089226	Qmin_Time	00900	Qmax	3.603823	Qmax_Time	04300
Face	RPA1_4_2_1	Pavg	24537.413908717946	Qavg	2.3946693902439025	Pmin	14759.902482712654	Pmin_Time	07700	Pmax	43501.88340414897	Pmax_Time	00400	Qmin	0.073154	Qmin_Time	00900	Qmax	6.847492	Qmax_Time	00200
Face	RPA1_4_3	Pavg	30479.574556689233	Qavg	2.4501208780487804	Pmin	14946.21307917335	Pmin_Time	07700	Pmax	67625.23028530087	Pmax_Time	00400	Qmin	-0.406513	Qmin_Time	00900	Qmax	7.894450	Qmax_Time	00400
Face	RPA3	Pavg	24991.903091641037	Qavg	3.0893014756097563	Pmin	14583.054302282708	Pmin_Time	01700	Pmax	51013.89677538297	Pmax_Time	06400	Qmin	0.237605	Qmin_Time	05700	Qmax	12.490822	Qmax_Time	00300
Face	RPA3_1	Pavg	22557.80728615352	Qavg	0.696465256097561	Pmin	14523.795291378307	Pmin_Time	01700	Pmax	39902.19520082788	Pmax_Time	00400	Qmin	0.043310	Qmin_Time	01000	Qmax	2.326576	Qmax_Time	00400
Face	RPA3_2	Pavg	20484.285227122044	Qavg	0.43700654878048767	Pmin	14419.967544960267	Pmin_Time	01700	Pmax	32958.73400250941	Pmax_Time	00400	Qmin	0.047520	Qmin_Time	03700	Qmax	1.538457	Qmax_Time	00400
Face	RPA3_3	Pavg	18789.977971386394	Qavg	1.43209737804878	Pmin	14408.906918411874	Pmin_Time	01700	Pmax	26369.723796106995	Pmax_Time	02500	Qmin	0.185482	Qmin_Time	01700	Qmax	4.293775	Qmax_Time	00400
Face	RPA3_4	Pavg	21704.586238916054	Qavg	0.857973182926829	Pmin	14486.04132532314	Pmin_Time	01700	Pmax	35368.44406517386	Pmax_Time	02500	Qmin	0.065885	Qmin_Time	07700	Qmax	2.774642	Qmax_Time	00400
Face	RPA3_5	Pavg	20657.986580211535	Qavg	1.011319085365854	Pmin	14468.525984784446	Pmin_Time	01800	Pmax	33314.72513947591	Pmax_Time	06500	Qmin	0.105363	Qmin_Time	07700	Qmax	3.444251	Qmax_Time	00400
Face	RPA4	Pavg	30347.537282884685	Qavg	3.3273417682926834	Pmin	14827.100346020763	Pmin_Time	01700	Pmax	65791.93162079791	Pmax_Time	04400	Qmin	-0.223942	Qmin_Time	06900	Qmax	11.013552	Qmax_Time	00400
Face	RPA4_1	Pavg	22822.802867377162	Qavg	0.9373907073170735	Pmin	14386.975450319582	Pmin_Time	01700	Pmax	40251.92470462909	Pmax_Time	04400	Qmin	0.055502	Qmin_Time	01700	Qmax	2.895946	Qmax_Time	00200
Face	RPA4_2	Pavg	30589.60513443678	Qavg	2.8146329024390244	Pmin	14804.97678620312	Pmin_Time	05700	Pmax	67547.97823706543	Pmax_Time	04400	Qmin	-0.219917	Qmin_Time	00900	Qmax	9.891005	Qmax_Time	02300
Face	RPA4_2_1	Pavg	28269.500422533358	Qavg	1.7581966707317072	Pmin	14762.642333513388	Pmin_Time	01700	Pmax	56470.56736630913	Pmax_Time	06400	Qmin	-0.068303	Qmin_Time	06900	Qmax	5.542660	Qmax_Time	06300
Face	RPA4_3	Pavg	28692.231284735895	Qavg	1.0031487804878045	Pmin	14786.22099568682	Pmin_Time	01700	Pmax	60095.4052196798	Pmax_Time	00400	Qmin	-0.044968	Qmin_Time	02900	Qmax	3.171797	Qmax_Time	00400
Face	RPA5	Pavg	32987.99163258558	Qavg	6.470209999999999	Pmin	15009.491514812447	Pmin_Time	05700	Pmax	74454.72638267263	Pmax_Time	00400	Qmin	-0.775161	Qmin_Time	04900	Qmax	21.750376	Qmax_Time	00300
Face	RPA5_1	Pavg	28422.87179186329	Qavg	2.465939829268293	Pmin	14940.081215195456	Pmin_Time	05700	Pmax	58316.58157357887	Pmax_Time	00400	Qmin	-0.074644	Qmin_Time	04900	Qmax	7.614373	Qmax_Time	00300
Face	RPA5_1_1	Pavg	24506.713328688613	Qavg	0.7179782682926827	Pmin	14728.536287299446	Pmin_Time	05700	Pmax	43452.53538761434	Pmax_Time	00500	Qmin	0.023307	Qmin_Time	03000	Qmax	2.119062	Qmax_Time	00200
Face	RPA6	Pavg	23523.026728253546	Qavg	3.665312609756099	Pmin	14784.43835302075	Pmin_Time	05700	Pmax	42161.61095006884	Pmax_Time	00500	Qmin	0.373740	Qmin_Time	05700	Qmax	12.167126	Qmax_Time	00500
Face	RPA6_1	Pavg	23369.71814786209	Qavg	0.954559951219512	Pmin	14806.344136566058	Pmin_Time	03700	Pmax	42366.309005442854	Pmax_Time	00400	Qmin	0.072442	Qmin_Time	03000	Qmax	3.384741	Qmax_Time	00300
Face	RPA6_1_1	Pavg	23065.973139615722	Qavg	0.901844207317073	Pmin	14842.818204829646	Pmin_Time	07700	Pmax	41873.22978788032	Pmax_Time	00400	Qmin	0.094321	Qmin_Time	07700	Qmax	3.020232	Qmax_Time	00400
Face	RPA6_1_2	Pavg	22257.452806162397	Qavg	0.6821738658536587	Pmin	14777.191112252762	Pmin_Time	07700	Pmax	38009.14326997174	Pmax_Time	00400	Qmin	0.067954	Qmin_Time	07600	Qmax	2.335933	Qmax_Time	00200
Face	RPA6_2	Pavg	20313.19748086166	Qavg	0.4361502926829271	Pmin	14568.975199071001	Pmin_Time	03700	Pmax	31263.813868613135	Pmax_Time	00400	Qmin	0.044073	Qmin_Time	01500	Qmax	1.528974	Qmax_Time	00200
Face	RPA7	Pavg	27734.90165355907	Qavg	3.8545764756097567	Pmin	14939.921634576325	Pmin_Time	01700	Pmax	57663.16899829393	Pmax_Time	00400	Qmin	0.051097	Qmin_Time	06900	Qmax	13.762385	Qmax_Time	00300
Face	RPA7_1	Pavg	25742.510136916633	Qavg	2.3580055121951213	Pmin	14747.695408317624	Pmin_Time	01700	Pmax	48836.661174334986	Pmax_Time	02400	Qmin	0.177105	Qmin_Time	03000	Qmax	8.158422	Qmax_Time	02300
