step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
07000	19107.412022712553	18828.49556966921	17334.48030484093	16709.29807587781	16633.6986362679	17007.84877278599	16999.65986277133	17025.79730070636	17350.295491306108	17168.33063726989	17287.791900781882	17354.499496086897	17435.68602459229	16981.382770713044	17354.07133732535	17830.690421475287	17048.85337490735	18124.415738708445	18032.87704007994	17927.268378287416	17794.479866475303	17598.904709004506	17646.692902508734	18085.551688139134	18023.694967229872	18594.5667412648	18640.361363948854	17009.656555661273	17107.816206589494	17912.929432924248	17915.024341646465	18421.00501336108	16863.688405326404	16852.901860492937	16989.017163368724	17465.50550448039	17728.012449230482	17539.480276702627	17568.446905949808	17256.36380104159	17386.340738169616	18197.696709056396	18101.406136670696	18049.687152640825	17854.59468234867	17759.45692853357	17481.292558324345	18053.619225578743	18049.33100645047	17734.79982699516	18024.87988277998	18680.937991547326	16586.827675740682	17185.97180717071	17134.23515828478	16999.032148218666	17017.023817410893	16864.181086633947	16905.334574254535	16211.155262451137	16855.94382508261	16743.94108280255	17178.04903157232	16747.95797763427	17011.92159335361	17000.732806831922	17086.120521336554	16965.45287094178	17089.424615024298	17075.101703740733	17009.868642068508	17539.07942546844	17315.717029946314	17071.908741112504	17075.42410706616	17367.66489168032	17362.576263736264	17177.869932858222	17060.222060817352	17219.095702162605	17376.081024770432	17446.97828788654	16887.911231884056	17370.01099961405	17194.156920077974	17886.029905548712	18009.71781296388	18001.720042525187	17878.18128692525	17410.199402786995	18009.346283207407	18005.380343968907	17852.163582793164	18085.430607869268	18056.213725490194	18118.650977082387	18296.223284873242	18319.323775090386	17555.93307086614	17824.325160240107	18306.580500571567	18552.045610984314	18945.482606143614	18690.35270554688	16789.791160121116	16900.106280720916	16362.440337909187	
07100	19637.876699824206	16646.921100578395	17208.65058285044	16158.761658875965	15580.76858677338	16064.7857040333	16253.672334182022	16118.766366044401	17328.59121849306	16627.963274417467	17903.934149366407	18201.36830448794	17997.276706500874	17613.046084091955	18112.52526946108	18613.277885805197	17327.753265008818	16991.022955639237	16989.295284223383	16833.93946824366	17145.480672783862	16610.39554403506	16522.186408383615	16348.263601205306	18582.337081354097	16588.828670950043	16841.333617489345	17433.78835394862	17445.795262689226	17111.830141768936	17074.863680138147	17534.551209591602	18152.687430984086	18127.53640224934	17010.90241916023	16490.103037355988	16896.921383109508	16711.254755826405	16764.29093752327	15601.409313910483	16486.044486867984	16436.317704571036	16693.662020905922	16804.070350317328	16393.331115753146	16347.006971340046	16160.12506858905	17158.708553929202	16808.220641512766	16061.045269599204	16507.346365180325	16487.68616401735	15784.89441893517	15903.653887297698	16000.90999650941	15743.401083812385	16133.844507751424	16191.758960164365	16572.22307383481	15436.460147414282	16656.777863561965	16017.738075017693	18332.76003857964	17692.136682942197	17511.010533343226	17705.2473926844	16396.96079911433	16705.10743225114	17088.120674512556	16771.242376905775	17863.5022490642	16248.156186102638	16649.16506047474	16218.5556670849	16058.086243922553	16234.533497178229	15999.357497886727	16919.259080180575	15978.527793918265	16343.080399671504	16637.531869743034	17205.434973316762	17165.234228473997	17147.758091194795	16534.978332583596	16612.495736406017	16837.862246412667	16903.836227408494	16702.857564860005	16437.7150796284	16848.0259322447	16489.651562754545	16991.549086623454	17068.59430955554	16471.120492587277	16607.147308965785	16740.70275141175	16583.528811868844	16192.089014787785	16517.55247227592	16516.068076529693	16819.773539108068	16564.218522141786	16258.04772897006	16113.016586071315	16356.443582741673	15877.225448785639	
07200	20244.333939579596	16204.847134250624	17668.940858154267	16353.512392651373	15457.802127211457	15945.757600114828	16219.191472834766	15987.27447023209	17340.729377274565	17101.109167635004	18544.47584793745	18760.1875800973	18686.949518357746	18467.499840600758	18901.82	19225.535089269928	17954.20295448156	17387.653490666722	17033.77296824692	16731.226260877924	17830.9714244247	16976.96321668827	17202.765004763416	16391.953330011627	18964.884071913897	16357.428223361248	16634.817324350333	18318.11609895338	18146.57022261799	17221.551047397374	17253.260983628334	17614.651547756996	19277.59291977915	19025.517378559463	17623.54805139961	16811.43419062027	17056.81091175052	16679.813266902744	16712.10704445603	15222.56756484766	16821.197819044315	16028.675894972032	16610.214534594325	16657.35870773423	16176.213273693293	15999.902380855316	15496.775973964543	17105.94399460189	16742.7569143766	15402.338512799153	16049.113823304138	15993.054964558674	15757.377828796325	15646.780720521758	15784.57766560159	15376.554392003223	16086.568669670067	16125.18359776281	16714.35125369539	15339.045447763421	16852.833791420893	16023.635491861289	19171.673962680103	18704.283729721214	18247.70625324531	18570.014396916566	16947.44781602254	17746.19508988463	17739.819076058317	17387.484982920934	18590.410587902235	16104.090084805417	16469.893473902073	15966.680050188206	15657.354184204649	15995.16234298198	15721.601014370244	17664.07062489975	16068.384611659887	17157.94185600876	17211.899297785323	17688.815995321296	18282.45363118073	17874.68498097811	17020.449242765033	16571.945853564266	16961.5952498763	16984.76069457804	16693.04816337015	16307.569757796946	17265.201982289378	16706.157718355094	17232.96761932823	17219.81995711885	16786.840650406502	16670.368889177433	16629.09244262886	15612.964231392594	15546.303053581718	15924.926620205517	15722.747879188977	16482.7568742528	15950.524489662821	15666.423178762983	16141.860351606634	16413.83156744948	15868.422650475184	
07300	19580.74600808773	16534.546860094364	17287.543347387884	16209.001358843352	15416.344882055602	15899.971609013923	16044.942217235575	15930.48593592331	16518.617569753336	16929.25461745459	17719.22731733621	17859.431088327878	17745.014181208167	17829.25468456661	17899.45640718563	17925.31914947347	17588.47655071945	17562.01705563722	16776.10150438548	16485.960238473002	17782.03642902066	17056.466580262917	17668.839361702132	16693.139464256055	17748.009319944682	16725.888391568005	16670.817819331773	17723.649476688868	17593.790133570794	16969.783008887007	17073.275595257863	17286.329131884504	18426.869470607337	18230.06012203876	17324.73829633205	16818.472081927146	16810.801170227667	16330.126945565347	16303.371881748455	15435.680957053364	16779.044486867984	16286.199489307375	16577.146661452036	16512.624798307577	16305.48926025158	15967.70540992295	15306.716277837695	16702.607495069034	16763.29504285588	15329.641719796238	15925.285257584335	16393.910514814364	15649.988712146056	15737.100020704647	15772.605966221841	15385.552597854345	15953.64022127998	15802.446667047141	16331.685170991641	15285.576109337235	16421.230227602606	15801.439844302902	18197.09940162192	18167.803465112618	17619.315851939766	17946.174538996373	16938.059782608696	17758.20715052321	17331.295157796125	17170.58364575523	17849.65251171715	16154.828998089366	15951.197787982665	15612.13383521539	15471.363083477932	15812.75332241034	15793.366255283177	17496.849446595937	16038.199980631416	17471.55392827813	17236.811173701673	17224.89173185174	18046.623308290706	17580.416965319513	16914.72252211726	16735.977667463827	16804.585056902524	16796.286488128386	16620.803621885436	16063.184223623091	17437.126574051505	16876.34471363076	16983.593282262817	16926.907399895692	17028.261956001912	16715.023436992793	16615.77945452361	15464.64073058222	15327.043979258691	15793.483492725609	15516.489741892787	16390.125710973443	16110.56818626492	15800.109647633919	15883.969946219551	16022.54625887493	15530.766103484688	
07400	16766.021150374727	16614.259515972397	16317.127821244165	15671.728720513098	15185.643402485257	15576.424659107219	15610.427091874166	15583.64984863774	15862.08821943658	16265.28377469268	16523.789754650847	16653.18232944719	16621.272261902704	16606.979207254437	16628.607824351297	16715.051592211923	16681.67513481739	16980.016149493567	16264.652561896304	16080.650512043847	16919.77887794101	16494.184842313152	17177.228723404256	16513.48651149548	16657.553484456737	16666.457551256135	16535.60910215867	16635.19058039962	16609.24876224399	16480.85907744393	16537.7580446983	16697.810532787855	16977.23254303345	16954.968204115816	16549.605001206564	16280.354637495637	16180.088031621044	15896.338507782262	15897.74793357659	15405.891564143207	16197.652464422075	16231.074655198483	16307.673327170589	16256.109684821973	16065.603900821943	15755.973072689472	15232.310930729787	16235.369303436106	16306.362905363612	15425.362124755711	15860.227613307135	16609.375090128564	15313.811550235048	15628.040650125953	15574.9167897323	15344.424517593645	15589.018119782695	15398.585292774798	15761.390561699332	15062.242398018561	15806.16216299682	15429.002406227884	16840.663865049995	16951.572814616473	16471.897930420593	16673.80448911729	16379.941274154588	16899.378427689833	16453.473446923123	16451.65825210364	16675.38193199333	15889.129872959476	15570.983700924906	15315.269761606023	15262.708918171353	15575.019979974513	15656.205680473373	16743.429592795437	15718.871925237265	16959.746071721875	16788.08631067212	16534.520067256377	17077.219988810743	16770.70050173678	16329.612760533813	16424.53275599681	16353.281147946564	16306.896876423836	16206.726046750577	15736.185384870603	16792.29458120075	16437.364029882006	16345.90780789629	16463.578084255663	16735.16819703491	16421.976627929624	16359.324594497175	15532.869841665626	15206.798156328021	15635.573125445113	15506.357800373022	16183.897040176793	16143.092454183787	16014.441645732906	15447.472861210286	15518.72255598034	15094.22571277719	
07500	15138.68261545874	16178.96806810076	15433.345651732769	15042.821230568541	14750.698873209773	15077.849691402327	15112.458852975446	15116.735967457116	15256.067023857662	15403.89644364259	15518.596139121057	15572.527690336068	15515.93229337807	15478.174949523574	15515.012974051897	15665.904214752898	15590.58466020906	16043.356738688308	15634.110497390919	15511.82403000144	15938.791295092808	15700.452817379499	16170.373801206733	15883.141504733436	15701.293187421079	16096.470311146406	16031.330400109995	15573.36492863939	15577.940979519144	15758.00603046974	15815.13731610932	16038.240026485682	15728.621987658329	15725.762951663075	15589.015956805019	15543.260816944023	15502.262554270863	15349.012805731698	15340.544567726562	15116.214909301332	15436.377473099617	15855.059737598065	15799.73956481547	15768.480763024847	15560.113459879205	15404.154979819807	15100.712815273126	15680.75350358144	15735.575859326675	15322.61083522891	15584.235605581272	16184.958346737068	14882.76618016836	15245.656285586114	15206.647531079667	15051.199772985245	15102.958460315358	14967.873986987788	15182.665571736194	14709.082898152845	15183.119236589358	14987.97448690729	15689.520234627193	15757.355993069774	15502.987241302573	15605.492102478838	15550.546296296297	15797.476965387712	15478.375314713974	15519.902316087646	15601.306250196598	15384.048754734691	15127.583856154193	14959.262651610205	14963.69242530967	15147.939468414348	15244.160540997464	15789.587731157912	15157.165649815997	16001.485655625513	15905.753568948221	15661.850281453322	15992.8819799659	15867.121106026354	15587.602639076324	15760.174771118678	15662.317664522514	15627.821596719486	15565.015476496275	15263.036745189116	15826.812722398245	15658.96760455212	15579.405303476722	15767.940429970446	15963.423146819703	15814.967084334221	15772.287276222516	15408.419286871958	15018.004609179952	15327.090166853191	15375.451868118646	15771.659819584827	15912.408661057849	15815.242446873513	14925.931079676413	14974.427416712178	14677.011351636747	
07600	15079.121177800764	15564.657803140335	15006.30738878492	14669.688335688661	14442.164227042966	14662.737907277166	14728.34984680447	14692.081546417761	15138.32652648605	14905.23330377347	15186.605273658668	15242.07192892959	15227.422306002802	15072.369522864936	15258.630499001998	15521.914038233288	15092.095151685537	15348.552103260103	15191.218843677141	15099.40713495841	15342.685894438084	15136.319261865088	15340.701317878693	15180.829620139037	15478.748481750948	15460.342261045338	15487.05719785508	15121.535965746907	15161.30090828139	15273.507405840033	15296.621425962208	15542.865372336653	15283.725430334523	15310.44026681024	15112.724873310812	14982.253299197018	15063.678094022815	14970.502758791074	14976.127783155856	14660.883387425467	14935.96025685526	15307.25495993415	15259.698890706108	15267.855247588654	15079.016302620228	15027.644217049208	14856.05666874799	15331.566126855601	15279.173102412298	14961.717681735174	15182.766292583836	15545.204849748747	14563.627883459056	14808.228631077676	14781.353972558603	14685.810918677456	14734.891248178084	14696.927919187307	14872.070148545567	14416.837993494673	14891.529569809458	14680.499256900212	15337.72423431226	15236.558513151676	15133.708404421039	15196.070473095526	14957.169535024155	15132.942406761471	15057.813045260262	15011.606535866034	15243.01336856343	14915.106828009251	14899.14966690382	14728.044834797156	14669.047142096311	14789.090160203898	14803.644429416738	15200.029721121015	14730.177174123572	15261.504160963592	15260.3081642102	15264.313692521382	15385.462569266838	15327.338782599107	15078.77852751537	15159.229436915717	15183.4345868382	15184.147926897182	15092.491523246852	14915.670703384207	15236.339101470468	15092.766482813191	15187.56667648792	15372.266964130495	15389.523290291727	15329.231837953646	15311.876751171452	15111.38836803391	14861.557710773957	15060.775409502494	15096.026382287468	15367.583016338804	15426.169725428816	15339.000271573086	14607.867492204094	14697.584926269798	14482.275343189018	
07700	16730.487805932436	15074.781770757238	14736.576176410905	14453.491955647352	14214.001816554339	14417.249002440076	14497.425236266345	14449.891397578205	14716.332659388056	14681.437373860925	14998.534537611216	15059.003048363214	14991.047091987617	14877.058092168185	14933.043992015968	14992.802873809946	14910.788764791576	14961.914882906103	14882.693488397912	14788.780614452618	15016.98222895938	14831.850151206569	14907.628040647827	14782.265428144354	15041.928446876314	15028.555262777938	15042.164168843667	14860.29710751665	14868.29713268032	14928.232437579347	14963.952412579285	15118.84614656987	15048.868074050015	15043.529462790138	14848.40863296332	14721.371674618875	14794.378176498965	14692.499217656265	14690.259289597141	14330.061086371301	14643.87417563346	14902.592353049879	14915.470169949513	14907.670981390513	14773.036737659508	14731.014309592727	14586.824241736202	14938.338160489984	14926.483932726574	14628.232050748085	14827.258450164842	15036.91095852422	14344.44353339893	14475.090289519996	14489.945144053918	14386.693749771155	14465.778554392475	14450.817343910514	14615.687616336361	14226.410700963863	14641.933572156511	14436.723849964614	15045.150342492718	14966.455819814142	14820.788591350789	14920.74795949214	14658.802687198067	14841.023960289778	14764.644124363253	14759.902482712654	14946.21307917335	14592.611772198572	14567.94916240864	14441.829109159346	14434.755441785352	14503.878072091755	14509.435807269652	14870.75382112331	14437.981503002131	14853.502929099372	14833.849756925687	14822.355142919805	15049.211143968456	14953.903925676792	14733.30986654671	14791.694398144791	14845.316229589313	14842.818204829646	14777.191112252762	14611.941771731917	14957.462149646599	14780.175102981219	14879.846346493812	14919.460798516542	14982.05569105691	14898.373174057002	14921.895157995914	14818.628076299712	14650.894661033226	14772.829942008344	14816.361440346549	14949.17081476651	14972.01883519207	14873.254396089347	14349.843991503592	14412.109666848715	14257.435850052798	
07800	20705.169079721767	14962.911028128947	15836.700119501249	14854.893955864767	14365.875921440609	14634.016047079089	14878.815043369439	14688.944563572151	16196.558498449926	15390.869763317229	16540.093653275817	16721.63738164263	16703.912595334037	16220.934185824095	16764.310179640717	17352.544104649103	15928.609272369464	15523.063409919254	15457.941365049406	15382.990047598441	15788.875151182856	15358.84564586805	15368.911987932679	14937.57731273875	17085.523480247728	14948.53510323419	15212.86855492919	16153.780570884872	16218.307355298308	15525.993017350826	15492.636070799985	15763.240901459078	16640.72705423839	16656.974844460397	15919.379796090732	15100.27629465844	15401.67582203825	15334.35967223915	15363.388264204334	14263.048859033388	15190.996326507002	14825.380717993517	15092.379470952143	15189.147656782243	14869.1676354389	14835.370581760364	14483.589865849273	15661.566490189975	15169.437601248857	14454.378047608368	14828.537580339005	14865.708560272436	14634.450147589372	14454.283032540805	14597.749456273663	14342.43788217202	14768.909831721214	14928.059211277252	15414.041680353297	14405.991375966101	15506.94743831259	14863.0288039632	16825.139890559796	16358.293684044731	16246.828721904902	16366.794059854896	15388.060789049918	15729.11483767105	15876.215820598396	15615.381321336332	16511.594728067692	14667.704203398922	15331.231032921543	14899.407109995816	14516.226141185767	14753.560759148007	14477.781673710904	15702.611104745756	14793.115727290335	15415.644648234329	15633.043097461225	16051.101834929454	16035.01526534527	15998.252715443567	15437.159094316989	15023.645493634802	15392.216279069768	15437.427175618894	15205.80002568713	15090.559223623091	15504.975286375822	15181.54851171775	15571.53559222157	15548.644781827663	15147.784983261596	15230.194377718626	15151.321374504387	14615.173320034908	14566.944785865182	14783.88849323431	14638.591480657	15182.264500235482	14850.7008543664	14698.221807318892	14914.220047905275	15169.052430365919	14864.541974656811	
07900	25517.81159621074	15630.07357958696	17436.75378232734	15908.087020328296	14930.182734835722	15368.570661690828	15739.972252190048	15459.424791876894	16978.960944871276	16712.58179927833	18363.07478026422	18579.017419218377	18479.841066703564	18071.14700152315	18532.35984031936	18963.117755498875	17522.859457663508	16983.82352348926	16553.890141001444	16262.929275445933	17438.44196997307	16551.4834907116	16815.92303906002	15882.82755593518	18730.93277614094	15755.036655356627	16031.707878454557	18003.654766888678	17796.331682991986	16680.23439483707	16755.31906485571	17107.79965474023	18955.71838259175	18704.290649676957	17220.459851592663	16310.944885371813	16612.53379187999	16211.614469241538	16173.742832675553	14691.32291745289	16415.868072428555	15341.838728644147	15996.37687548887	16058.77629172792	15609.29801098951	15438.557625667578	14749.649429528296	16563.366708190595	16158.259049807075	14682.114567648096	15308.233973825303	15403.58923559884	15337.07464195911	14978.718554815556	15197.113283033053	14722.23851195489	15555.246588048232	15681.991696153407	16438.157414504178	14951.31876100385	16571.861894320744	15633.92162066525	19028.132273049367	18406.886092298	18027.487575105704	18375.52456166868	16609.44484702093	17444.030855916288	17465.20083143041	17050.128072148633	18372.099839577237	15439.478765125868	15990.191255416854	15442.535842743622	15010.189255587815	15405.430183870381	15019.163989856297	17341.805105524876	15678.51104009297	17008.124007664934	17044.03152249402	17408.86460998611	17929.122668904518	17606.890196835197	16681.207227470386	16030.19195835447	16532.02414646215	16553.83253176733	16222.612638068327	15806.41813205043	16919.006645543912	16317.740882962136	16870.91375957572	16678.13194645651	16234.518244858918	16121.066480555735	16032.74220833834	14792.437115072933	14804.014499711926	15203.097339505546	14857.861229769569	15861.169909067856	15333.489636731234	15003.92742209247	15803.115153432456	16049.53566357182	15501.922650475184	
08000	55431.02856951538	17610.646067705424	22282.151744041847	18452.581748016088	16266.905196925021	16940.343447681928	17632.2927113451	17075.94528884965	20689.466269038952	19680.415632071432	23131.346939875973	23404.97161911635	23559.386783805752	23429.0737132939	24640.563313373255	26601.868203742517	20824.270043703833	21100.612069833474	19182.015918174755	18629.27145535843	21556.35643676122	19444.32339690181	20592.011368688476	18084.35141291195	26400.063616138537	17882.585150158822	18564.67652963014	23269.841217887726	22382.66696349065	20475.42313796022	20191.124232059243	20961.94532598671	25792.90811951932	24955.120004785833	20621.415721525096	19654.076085185614	19381.902242417644	18530.799267067447	18530.44001787177	15828.755981583517	19797.11185352308	16828.00356140911	18150.48990258124	18295.813833411023	17494.287430180284	16862.438093685025	15586.555656468183	19685.43916744524	18632.3525669347	15577.946144234775	16781.25891638083	17192.52924602602	17251.7667814584	16418.751354429067	16883.860591252047	15834.486250961152	17949.798197959455	17814.75767606438	19314.803022008102	16159.180507892932	19655.400914116304	17749.287048832273	25589.399574836625	24426.770011025357	23528.3656998739	23962.882670798062	19639.33620169082	21594.58199624363	21982.707535569996	20403.814733816547	23867.02242773112	17617.13258807361	18990.449453463552	17508.912337933918	16260.468998574053	17558.39163480794	16389.441386306004	21754.959027475423	18178.97670927755	21023.90969066521	21182.72416853152	22152.177132831348	23072.77934516198	22049.933754204114	19984.794571899834	18526.729026257937	19603.449233052943	19581.68587050068	18752.40611353712	18048.175431320506	20499.305565033712	19229.753310526194	20374.839422510315	20525.256127948076	19042.371927307508	18895.39648120496	18460.42777844527	15584.954382246602	15639.396965623202	16418.777444297488	15707.601648516937	18110.296634423798	16842.85220113481	16183.688166202728	18794.636507434356	19150.094374658656	17746.282206969376	
08100	132239.88247571167	23891.185949276794	34686.381254086715	26354.160723991736	19641.052127211457	20054.502885029426	20734.386613731498	20029.153569626644	26642.316181426067	24596.447602593114	30704.688498247502	31959.98426049197	31830.243415249985	34824.72480606425	36054.55305389222	41852.19174726635	26843.050936693333	31285.030406153728	23270.612190518485	21084.991345737773	31670.17503346181	25425.03221625625	30898.759622102258	22747.26761098062	41802.72845890205	25071.253609587064	24429.098226316513	34820.73236917222	30784.244381121996	31305.604052052477	28958.826254441603	30080.84929174451	41364.53773952582	38200.82732112946	26826.54666385135	28981.19255207727	24372.67616439209	22700.683521370338	22043.848164420284	19302.07376657358	28570.885282887888	22105.730391251032	23518.371684562324	23070.018358492594	22293.52820035421	19577.883382934488	17487.703789899904	25232.40511782415	25128.550204706782	18603.397943164706	20011.053548236705	24449.641160744988	21948.81001967858	20528.408381931746	20466.78949064254	19001.73574750101	24070.77517556645	21283.473062435794	25125.443884813318	18692.69144460028	25305.019208795282	21791.04341825902	39043.787615148416	39281.7831784533	34695.97618871003	34851.70393742442	25572.25769927536	30562.669814864505	30979.611042801098	26468.118178788638	34421.385171903996	24689.195002178796	24324.980790375783	21203.56495190297	18852.786623601973	22244.44838885855	19603.43171597633	33026.63330965421	24065.23760410614	32392.190281960033	30460.18060807161	31817.855691205496	36086.95730765132	31327.478993218283	25986.190058479537	24689.0081889992	25021.808906481943	24596.113248620462	23342.24627536604	21380.887358991375	28946.881078885366	26631.49582256976	27290.82586918091	30364.661412760037	28077.686298421802	25466.2892293709	24633.93721014057	18010.454943273904	17963.89024390244	18677.36076915251	18473.337615065277	24220.018077745175	21118.01001760908	19376.51028583067	25605.367921543813	25217.98995084653	21731.26874340021	
